A000020,동화약품
A000040,KR모터스
A000050,경방
A000070,삼양홀딩스
A000080,하이트진로
A000100,유한양행
A000120,CJ대한통운
A000140,하이트진로홀딩스
A000150,두산
A000180,성창기업지주
A000210,DL
A000220,유유제약
A000230,일동홀딩스
A000270,기아
A000250,삼천당제약
A000240,한국앤컴퍼니
A000370,한화손해보험
A000320,노루홀딩스
A000300,DH오토넥스
A000390,삼화페인트
A000400,롯데손해보험
A000440,중앙에너비스
A000430,대원강업
A000480,CR홀딩스
A000490,대동
A000500,가온전선
A000520,삼일제약
A000540,흥국화재
A000590,CS홀딩스
A000640,동아쏘시오홀딩스
A000660,SK하이닉스
A000670,영풍
A000650,천일고속
A000720,현대건설
A000680,LS네트웍스
A000700,유수홀딩스
A000760,이화산업
A000810,삼성화재
A000850,화천기공
A000860,강남제비스코
